ticker,coherence,psi,rho,q_raw,f,trend_strength,volatility,momentum,last_price,volume_ratio
NVDA,0.502,0.566,0.417,0.613,0.426,0.0566,27.96,0.0123,162.88,0.85
AAPL,0.392,0.404,0.503,0.163,0.435,0.0404,19.79,0.0033,211.14,0.87
QQQ,0.369,0.232,0.609,0.169,0.416,0.0232,12.85,0.0034,556.25,0.83
SPY,0.367,0.213,0.657,0.104,0.427,0.0213,10.45,0.0021,624.06,0.85
MSFT,0.363,0.205,0.6,0.232,0.376,0.0205,13.32,0.0046,503.51,0.75
TSLA,0.342,0.493,0.266,0.125,0.446,-0.0493,55.23,-0.0025,295.88,0.89
AMZN,0.311,0.239,0.455,0.098,0.417,0.0239,23.95,0.002,222.54,0.83
META,0.3,0.16,0.45,0.189,0.395,0.016,24.45,0.0038,732.78,0.79
GOOGL,0.265,0.149,0.433,0.049,0.401,0.0149,26.2,0.001,176.62,0.8
