category,ticker,last_price,daily_change_%,weekly_change_%,volatility_%,avg_volume,last_date
mega_tech,AAPL,211.14,0.54,-0.61,1.25,56195892,2025-07-09T00:00:00.000Z
mega_tech,MSFT,503.51,1.39,2.53,0.84,19878619,2025-07-09T00:00:00.000Z
mega_tech,GOOGL,176.62,1.3,-1.13,1.65,42005228,2025-07-09T00:00:00.000Z
mega_tech,AMZN,222.54,1.45,1.19,1.51,43447761,2025-07-09T00:00:00.000Z
mega_tech,META,732.78,1.68,2.69,1.54,11790239,2025-07-09T00:00:00.000Z
mega_tech,NVDA,162.88,1.8,3.58,1.76,182522390,2025-07-09T00:00:00.000Z
mega_tech,TSLA,295.88,-0.65,-6.26,3.48,109405911,2025-07-09T00:00:00.000Z
indices,SPY,624.06,0.6,0.58,0.66,74426710,2025-07-09T00:00:00.000Z
indices,QQQ,556.25,0.71,0.99,0.81,45063069,2025-07-09T00:00:00.000Z
